# Subaru / Hyper Suprime-Cam (HSC)
# HSC r (full transmission)
# Transmission components: Filter + Instrument + Atmosphereid:Subaru/HSC.r
# 
# Downloaded from https://svo2.cab.inta-csic.es/theory/fps/index.php?id=Subaru/HSC.r&&mode=browse&gname=Subaru&gname2=HSC on 07/24/2025
# 
# WAVELENGTH [A] | TRANSMISSION
5.244899999999999636e+03 6.799999999999999621e-03
5.249100000000000364e+03 6.899999999999999883e-03
5.253300000000000182e+03 6.700000000000000226e-03
5.257600000000000364e+03 6.899999999999999883e-03
5.261800000000000182e+03 6.700000000000000226e-03
5.266000000000000000e+03 6.799999999999999621e-03
5.270199999999999818e+03 7.000000000000000146e-03
5.274399999999999636e+03 7.199999999999999803e-03
5.278600000000000364e+03 7.300000000000000065e-03
5.282800000000000182e+03 7.300000000000000065e-03
5.287000000000000000e+03 7.499999999999999722e-03
5.291199999999999818e+03 7.599999999999999985e-03
5.295399999999999636e+03 7.499999999999999722e-03
5.299600000000000364e+03 8.000000000000000167e-03
5.303800000000000182e+03 8.000000000000000167e-03
5.308000000000000000e+03 8.200000000000000691e-03
5.312199999999999818e+03 8.399999999999999481e-03
5.316500000000000000e+03 8.600000000000000006e-03
5.320699999999999818e+03 9.400000000000000369e-03
5.324899999999999636e+03 9.599999999999999159e-03
5.329100000000000364e+03 1.000000000000000021e-02
5.333300000000000182e+03 1.030000000000000013e-02
5.337500000000000000e+03 1.110000000000000049e-02
5.341699999999999818e+03 1.149999999999999981e-02
5.345899999999999636e+03 1.190000000000000085e-02
5.350199999999999818e+03 1.280000000000000061e-02
5.354399999999999636e+03 1.359999999999999924e-02
5.358600000000000364e+03 1.420000000000000082e-02
5.362800000000000182e+03 1.519999999999999997e-02
5.367000000000000000e+03 1.600000000000000033e-02
5.371199999999999818e+03 1.720000000000000001e-02
5.375399999999999636e+03 1.849999999999999908e-02
5.379699999999999818e+03 2.019999999999999921e-02
5.383899999999999636e+03 2.199999999999999872e-02
5.388100000000000364e+03 2.419999999999999929e-02
5.392300000000000182e+03 2.719999999999999848e-02
5.396500000000000000e+03 3.049999999999999933e-02
5.400800000000000182e+03 3.450000000000000289e-02
5.405000000000000000e+03 3.919999999999999873e-02
5.409199999999999818e+03 4.519999999999999712e-02
5.413399999999999636e+03 5.179999999999999882e-02
5.417600000000000364e+03 5.960000000000000020e-02
5.421899999999999636e+03 6.880000000000000004e-02
5.426100000000000364e+03 7.870000000000000606e-02
5.430300000000000182e+03 9.020000000000000240e-02
5.434500000000000000e+03 1.030999999999999972e-01
5.438699999999999818e+03 1.168000000000000010e-01
5.443000000000000000e+03 1.327000000000000124e-01
5.447199999999999818e+03 1.496999999999999997e-01
5.451399999999999636e+03 1.688000000000000056e-01
5.455600000000000364e+03 1.897999999999999965e-01
5.459899999999999636e+03 2.129000000000000059e-01
5.464100000000000364e+03 2.379999999999999893e-01
5.468300000000000182e+03 2.655000000000000138e-01
5.472500000000000000e+03 2.955999999999999739e-01
5.476800000000000182e+03 3.275000000000000133e-01
5.481000000000000000e+03 3.603999999999999981e-01
5.485199999999999818e+03 3.950000000000000178e-01
5.489399999999999636e+03 4.289999999999999925e-01
5.493699999999999818e+03 4.625000000000000222e-01
5.497899999999999636e+03 4.944999999999999951e-01
5.502100000000000364e+03 5.247000000000000552e-01
5.506399999999999636e+03 5.511000000000000343e-01
5.510600000000000364e+03 5.739999999999999547e-01
5.514800000000000182e+03 5.931999999999999496e-01
5.519100000000000364e+03 6.087000000000000188e-01
5.523300000000000182e+03 6.206000000000000405e-01
5.527500000000000000e+03 6.296000000000000485e-01
5.531699999999999818e+03 6.360999999999999988e-01
5.536000000000000000e+03 6.403999999999999693e-01
5.540199999999999818e+03 6.441999999999999948e-01
5.544399999999999636e+03 6.477000000000000535e-01
5.548699999999999818e+03 6.500000000000000222e-01
5.552899999999999636e+03 6.519000000000000350e-01
5.557100000000000364e+03 6.532999999999999918e-01
5.561399999999999636e+03 6.543999999999999817e-01
5.565600000000000364e+03 6.560000000000000275e-01
5.569899999999999636e+03 6.562999999999999945e-01
5.574100000000000364e+03 6.560000000000000275e-01
5.578300000000000182e+03 6.579000000000000403e-01
5.582600000000000364e+03 6.583999999999999853e-01
5.586800000000000182e+03 6.592000000000000082e-01
5.591000000000000000e+03 6.594999999999999751e-01
5.595300000000000182e+03 6.600000000000000311e-01
5.599500000000000000e+03 6.601000000000000201e-01
5.603800000000000182e+03 6.605999999999999650e-01
5.608000000000000000e+03 6.613999999999999879e-01
5.612199999999999818e+03 6.622999999999999998e-01
5.616500000000000000e+03 6.631000000000000227e-01
5.620699999999999818e+03 6.633000000000000007e-01
5.625000000000000000e+03 6.643999999999999906e-01
5.629199999999999818e+03 6.646999999999999575e-01
5.633399999999999636e+03 6.647999999999999465e-01
5.637699999999999818e+03 6.657999999999999474e-01
5.641899999999999636e+03 6.659000000000000474e-01
5.646199999999999818e+03 6.660000000000000364e-01
5.650399999999999636e+03 6.665999999999999703e-01
5.654699999999999818e+03 6.667999999999999483e-01
5.658899999999999636e+03 6.666999999999999593e-01
5.663100000000000364e+03 6.670000000000000373e-01
5.667399999999999636e+03 6.674999999999999822e-01
5.671600000000000364e+03 6.677999999999999492e-01
5.675899999999999636e+03 6.673999999999999932e-01
5.680100000000000364e+03 6.676999999999999602e-01
5.684399999999999636e+03 6.675999999999999712e-01
5.688600000000000364e+03 6.679000000000000492e-01
5.692899999999999636e+03 6.682000000000000162e-01
5.697100000000000364e+03 6.682000000000000162e-01
5.701399999999999636e+03 6.693000000000000060e-01
5.705600000000000364e+03 6.689000000000000501e-01
5.709899999999999636e+03 6.697999999999999510e-01
5.714100000000000364e+03 6.702000000000000179e-01
5.718399999999999636e+03 6.707999999999999519e-01
5.722600000000000364e+03 6.714999999999999858e-01
5.726899999999999636e+03 6.720000000000000417e-01
5.731100000000000364e+03 6.726999999999999647e-01
5.735399999999999636e+03 6.734999999999999876e-01
5.739600000000000364e+03 6.744999999999999885e-01
5.743899999999999636e+03 6.750000000000000444e-01
5.748100000000000364e+03 6.754999999999999893e-01
5.752399999999999636e+03 6.757999999999999563e-01
5.756600000000000364e+03 6.764999999999999902e-01
5.760899999999999636e+03 6.764999999999999902e-01
5.765199999999999818e+03 6.772000000000000242e-01
5.769399999999999636e+03 6.774999999999999911e-01
5.773699999999999818e+03 6.773000000000000131e-01
5.777899999999999636e+03 6.778999999999999471e-01
5.782199999999999818e+03 6.775999999999999801e-01
5.786399999999999636e+03 6.781000000000000361e-01
5.790699999999999818e+03 6.784000000000000030e-01
5.794899999999999636e+03 6.788999999999999480e-01
5.799199999999999818e+03 6.785999999999999810e-01
5.803500000000000000e+03 6.793000000000000149e-01
5.807699999999999818e+03 6.792000000000000259e-01
5.812000000000000000e+03 6.792000000000000259e-01
5.816199999999999818e+03 6.802000000000000268e-01
5.820500000000000000e+03 6.803000000000000158e-01
5.824800000000000182e+03 6.808999999999999497e-01
5.829000000000000000e+03 6.815999999999999837e-01
5.833300000000000182e+03 6.817999999999999616e-01
5.837500000000000000e+03 6.820000000000000506e-01
5.841800000000000182e+03 6.825999999999999845e-01
5.846100000000000364e+03 6.825999999999999845e-01
5.850300000000000182e+03 6.830000000000000515e-01
5.854600000000000364e+03 6.828999999999999515e-01
5.858899999999999636e+03 6.827999999999999625e-01
5.863100000000000364e+03 6.821000000000000396e-01
5.867399999999999636e+03 6.828999999999999515e-01
5.871699999999999818e+03 6.832000000000000295e-01
5.875899999999999636e+03 6.825999999999999845e-01
5.880199999999999818e+03 6.831000000000000405e-01
5.884500000000000000e+03 6.834999999999999964e-01
5.888699999999999818e+03 6.837999999999999634e-01
5.893000000000000000e+03 6.833000000000000185e-01
5.897300000000000182e+03 6.838999999999999524e-01
5.901500000000000000e+03 6.843000000000000194e-01
5.905800000000000182e+03 6.843000000000000194e-01
5.910100000000000364e+03 6.850000000000000533e-01
5.914300000000000182e+03 6.854999999999999982e-01
5.918600000000000364e+03 6.856999999999999762e-01
5.922899999999999636e+03 6.858999999999999542e-01
5.927100000000000364e+03 6.864000000000000101e-01
5.931399999999999636e+03 6.864999999999999991e-01
5.935699999999999818e+03 6.867999999999999661e-01
5.940000000000000000e+03 6.871000000000000441e-01
5.944199999999999818e+03 6.875000000000000000e-01
5.948500000000000000e+03 6.868999999999999551e-01
5.952800000000000182e+03 6.873000000000000220e-01
5.957000000000000000e+03 6.875000000000000000e-01
5.961300000000000182e+03 6.874000000000000110e-01
5.965600000000000364e+03 6.875000000000000000e-01
5.969899999999999636e+03 6.877999999999999670e-01
5.974100000000000364e+03 6.881000000000000449e-01
5.978399999999999636e+03 6.881000000000000449e-01
5.982699999999999818e+03 6.884000000000000119e-01
5.987000000000000000e+03 6.891000000000000458e-01
5.991300000000000182e+03 6.888999999999999568e-01
5.995500000000000000e+03 6.893000000000000238e-01
5.999800000000000182e+03 6.897999999999999687e-01
6.004100000000000364e+03 6.905999999999999917e-01
6.008399999999999636e+03 6.915999999999999925e-01
6.012600000000000364e+03 6.915999999999999925e-01
6.016899999999999636e+03 6.925999999999999934e-01
6.021199999999999818e+03 6.928999999999999604e-01
6.025500000000000000e+03 6.932000000000000384e-01
6.029800000000000182e+03 6.931000000000000494e-01
6.034000000000000000e+03 6.933000000000000274e-01
6.038300000000000182e+03 6.929999999999999494e-01
6.042600000000000364e+03 6.939999999999999503e-01
6.046899999999999636e+03 6.932000000000000384e-01
6.051199999999999818e+03 6.933000000000000274e-01
6.055399999999999636e+03 6.939999999999999503e-01
6.059699999999999818e+03 6.935000000000000053e-01
6.064000000000000000e+03 6.938999999999999613e-01
6.068300000000000182e+03 6.941000000000000503e-01
6.072600000000000364e+03 6.947999999999999732e-01
6.076899999999999636e+03 6.951000000000000512e-01
6.081199999999999818e+03 6.955000000000000071e-01
6.085399999999999636e+03 6.965000000000000080e-01
6.089699999999999818e+03 6.972000000000000419e-01
6.094000000000000000e+03 6.982000000000000428e-01
6.098300000000000182e+03 6.986999999999999877e-01
6.102600000000000364e+03 6.992000000000000437e-01
6.106899999999999636e+03 6.997999999999999776e-01
6.111199999999999818e+03 7.000999999999999446e-01
6.115399999999999636e+03 7.006000000000000005e-01
6.119699999999999818e+03 7.005000000000000115e-01
6.124000000000000000e+03 7.004000000000000226e-01
6.128300000000000182e+03 7.009999999999999565e-01
6.132600000000000364e+03 7.007999999999999785e-01
6.136899999999999636e+03 7.008999999999999675e-01
6.141199999999999818e+03 7.009999999999999565e-01
6.145500000000000000e+03 7.007999999999999785e-01
6.149800000000000182e+03 7.013000000000000345e-01
6.154100000000000364e+03 7.016000000000000014e-01
6.158399999999999636e+03 7.016999999999999904e-01
6.162600000000000364e+03 7.019999999999999574e-01
6.166899999999999636e+03 7.025000000000000133e-01
6.171199999999999818e+03 7.032000000000000473e-01
6.175500000000000000e+03 7.038999999999999702e-01
6.179800000000000182e+03 7.049999999999999600e-01
6.184100000000000364e+03 7.049999999999999600e-01
6.188399999999999636e+03 7.055000000000000160e-01
6.192699999999999818e+03 7.057999999999999829e-01
6.197000000000000000e+03 7.063000000000000389e-01
6.201300000000000182e+03 7.059999999999999609e-01
6.205600000000000364e+03 7.068999999999999728e-01
6.209899999999999636e+03 7.064000000000000279e-01
6.214199999999999818e+03 7.056999999999999940e-01
6.218500000000000000e+03 7.062000000000000499e-01
6.222800000000000182e+03 7.058999999999999719e-01
6.227100000000000364e+03 7.055000000000000160e-01
6.231399999999999636e+03 7.056000000000000050e-01
6.235699999999999818e+03 7.054000000000000270e-01
6.240000000000000000e+03 7.062000000000000499e-01
6.244300000000000182e+03 7.063000000000000389e-01
6.248600000000000364e+03 7.054000000000000270e-01
6.252899999999999636e+03 7.059999999999999609e-01
6.257199999999999818e+03 7.056999999999999940e-01
6.261500000000000000e+03 7.056999999999999940e-01
6.265800000000000182e+03 7.062000000000000499e-01
6.270100000000000364e+03 7.053000000000000380e-01
6.274399999999999636e+03 7.055000000000000160e-01
6.278699999999999818e+03 7.048999999999999710e-01
6.283000000000000000e+03 7.053000000000000380e-01
6.287300000000000182e+03 7.048999999999999710e-01
6.291600000000000364e+03 7.043000000000000371e-01
6.295899999999999636e+03 7.046000000000000041e-01
6.300199999999999818e+03 7.040999999999999481e-01
6.304500000000000000e+03 7.043000000000000371e-01
6.308800000000000182e+03 7.046000000000000041e-01
6.313100000000000364e+03 7.046000000000000041e-01
6.317399999999999636e+03 7.056000000000000050e-01
6.321699999999999818e+03 7.049999999999999600e-01
6.326100000000000364e+03 7.050999999999999490e-01
6.330399999999999636e+03 7.054000000000000270e-01
6.334699999999999818e+03 7.056000000000000050e-01
6.339000000000000000e+03 7.054000000000000270e-01
6.343300000000000182e+03 7.056000000000000050e-01
6.347600000000000364e+03 7.056000000000000050e-01
6.351899999999999636e+03 7.056999999999999940e-01
6.356199999999999818e+03 7.044000000000000261e-01
6.360500000000000000e+03 7.048999999999999710e-01
6.364800000000000182e+03 7.042000000000000481e-01
6.369199999999999818e+03 7.040999999999999481e-01
6.373500000000000000e+03 7.045000000000000151e-01
6.377800000000000182e+03 7.038999999999999702e-01
6.382100000000000364e+03 7.040999999999999481e-01
6.386399999999999636e+03 7.038999999999999702e-01
6.390699999999999818e+03 7.042000000000000481e-01
6.395000000000000000e+03 7.048999999999999710e-01
6.399300000000000182e+03 7.046999999999999931e-01
6.403699999999999818e+03 7.045000000000000151e-01
6.408000000000000000e+03 7.049999999999999600e-01
6.412300000000000182e+03 7.056999999999999940e-01
6.416600000000000364e+03 7.057999999999999829e-01
6.420899999999999636e+03 7.056999999999999940e-01
6.425199999999999818e+03 7.056000000000000050e-01
6.429600000000000364e+03 7.056999999999999940e-01
6.433899999999999636e+03 7.050999999999999490e-01
6.438199999999999818e+03 7.054000000000000270e-01
6.442500000000000000e+03 7.047999999999999821e-01
6.446800000000000182e+03 7.046999999999999931e-01
6.451100000000000364e+03 7.047999999999999821e-01
6.455500000000000000e+03 7.046000000000000041e-01
6.459800000000000182e+03 7.045000000000000151e-01
6.464100000000000364e+03 7.045000000000000151e-01
6.468399999999999636e+03 7.043000000000000371e-01
6.472699999999999818e+03 7.040999999999999481e-01
6.477100000000000364e+03 7.045000000000000151e-01
6.481399999999999636e+03 7.049999999999999600e-01
6.485699999999999818e+03 7.045000000000000151e-01
6.490000000000000000e+03 7.050999999999999490e-01
6.494399999999999636e+03 7.055000000000000160e-01
6.498699999999999818e+03 7.056999999999999940e-01
6.503000000000000000e+03 7.056000000000000050e-01
6.507300000000000182e+03 7.052000000000000490e-01
6.511600000000000364e+03 7.055000000000000160e-01
6.516000000000000000e+03 7.053000000000000380e-01
6.520300000000000182e+03 7.048999999999999710e-01
6.524600000000000364e+03 7.055000000000000160e-01
6.528899999999999636e+03 7.046999999999999931e-01
6.533300000000000182e+03 7.046999999999999931e-01
6.537600000000000364e+03 7.043000000000000371e-01
6.541899999999999636e+03 7.046999999999999931e-01
6.546300000000000182e+03 7.039999999999999591e-01
6.550600000000000364e+03 7.036999999999999922e-01
6.554899999999999636e+03 7.036000000000000032e-01
6.559199999999999818e+03 7.028999999999999693e-01
6.563600000000000364e+03 7.032000000000000473e-01
6.567899999999999636e+03 7.025000000000000133e-01
6.572199999999999818e+03 7.019999999999999574e-01
6.576600000000000364e+03 7.016999999999999904e-01
6.580899999999999636e+03 7.014000000000000234e-01
6.585199999999999818e+03 7.009999999999999565e-01
6.589500000000000000e+03 7.006000000000000005e-01
6.593899999999999636e+03 7.000999999999999446e-01
6.598199999999999818e+03 7.006000000000000005e-01
6.602500000000000000e+03 7.000999999999999446e-01
6.606899999999999636e+03 7.004000000000000226e-01
6.611199999999999818e+03 6.997999999999999776e-01
6.615500000000000000e+03 7.000999999999999446e-01
6.619899999999999636e+03 6.991000000000000547e-01
6.624199999999999818e+03 6.995999999999999996e-01
6.628500000000000000e+03 6.995000000000000107e-01
6.632899999999999636e+03 6.993000000000000327e-01
6.637199999999999818e+03 6.995000000000000107e-01
6.641500000000000000e+03 6.994000000000000217e-01
6.645899999999999636e+03 6.987999999999999767e-01
6.650199999999999818e+03 6.984000000000000208e-01
6.654600000000000364e+03 6.985000000000000098e-01
6.658899999999999636e+03 6.975999999999999979e-01
6.663199999999999818e+03 6.977999999999999758e-01
6.667600000000000364e+03 6.972000000000000419e-01
6.671899999999999636e+03 6.961000000000000520e-01
6.676199999999999818e+03 6.956999999999999851e-01
6.680600000000000364e+03 6.956999999999999851e-01
6.684899999999999636e+03 6.947999999999999732e-01
6.689300000000000182e+03 6.951000000000000512e-01
6.693600000000000364e+03 6.948999999999999622e-01
6.697899999999999636e+03 6.944000000000000172e-01
6.702300000000000182e+03 6.941000000000000503e-01
6.706600000000000364e+03 6.947999999999999732e-01
6.711000000000000000e+03 6.943000000000000282e-01
6.715300000000000182e+03 6.946999999999999842e-01
6.719600000000000364e+03 6.947999999999999732e-01
6.724000000000000000e+03 6.944000000000000172e-01
6.728300000000000182e+03 6.945999999999999952e-01
6.732699999999999818e+03 6.943000000000000282e-01
6.737000000000000000e+03 6.945999999999999952e-01
6.741399999999999636e+03 6.937999999999999723e-01
6.745699999999999818e+03 6.939999999999999503e-01
6.750000000000000000e+03 6.933000000000000274e-01
6.754399999999999636e+03 6.932000000000000384e-01
6.758699999999999818e+03 6.931000000000000494e-01
6.763100000000000364e+03 6.929999999999999494e-01
6.767399999999999636e+03 6.925000000000000044e-01
6.771800000000000182e+03 6.925000000000000044e-01
6.776100000000000364e+03 6.928999999999999604e-01
6.780500000000000000e+03 6.924000000000000155e-01
6.784800000000000182e+03 6.924000000000000155e-01
6.789199999999999818e+03 6.925000000000000044e-01
6.793500000000000000e+03 6.929999999999999494e-01
6.797899999999999636e+03 6.922000000000000375e-01
6.802199999999999818e+03 6.924000000000000155e-01
6.806600000000000364e+03 6.923000000000000265e-01
6.810899999999999636e+03 6.918999999999999595e-01
6.815300000000000182e+03 6.913000000000000256e-01
6.819600000000000364e+03 6.911000000000000476e-01
6.824000000000000000e+03 6.877999999999999670e-01
6.828300000000000182e+03 6.841000000000000414e-01
6.832699999999999818e+03 6.805999999999999828e-01
6.837000000000000000e+03 6.780000000000000471e-01
6.841399999999999636e+03 6.743999999999999995e-01
6.845699999999999818e+03 6.711000000000000298e-01
6.850100000000000364e+03 6.674999999999999822e-01
6.854399999999999636e+03 6.642000000000000126e-01
6.858800000000000182e+03 6.606999999999999540e-01
6.863100000000000364e+03 6.574999999999999734e-01
6.867500000000000000e+03 6.540000000000000258e-01
6.871800000000000182e+03 6.509000000000000341e-01
6.876199999999999818e+03 6.469000000000000306e-01
6.880600000000000364e+03 6.440000000000000169e-01
6.884899999999999636e+03 6.447000000000000508e-01
6.889300000000000182e+03 6.460000000000000187e-01
6.893600000000000364e+03 6.461000000000000076e-01
6.898000000000000000e+03 6.458000000000000407e-01
6.902300000000000182e+03 6.444999999999999618e-01
6.906699999999999818e+03 6.429000000000000270e-01
6.911100000000000364e+03 6.393999999999999684e-01
6.915399999999999636e+03 6.344999999999999529e-01
6.919800000000000182e+03 6.283999999999999586e-01
6.924100000000000364e+03 6.206000000000000405e-01
6.928500000000000000e+03 6.107000000000000206e-01
6.932899999999999636e+03 5.987000000000000099e-01
6.937199999999999818e+03 5.852000000000000535e-01
6.941600000000000364e+03 5.694000000000000172e-01
6.945899999999999636e+03 5.514999999999999902e-01
6.950300000000000182e+03 5.321000000000000174e-01
6.954699999999999818e+03 5.102999999999999758e-01
6.959000000000000000e+03 4.885999999999999788e-01
6.963399999999999636e+03 4.648999999999999799e-01
6.967699999999999818e+03 4.410000000000000031e-01
6.972100000000000364e+03 4.164999999999999813e-01
6.976500000000000000e+03 3.916999999999999926e-01
6.980800000000000182e+03 3.664999999999999925e-01
6.985199999999999818e+03 3.407999999999999918e-01
6.989600000000000364e+03 3.159000000000000141e-01
6.993899999999999636e+03 2.908000000000000029e-01
6.998300000000000182e+03 2.665000000000000147e-01
7.002699999999999818e+03 2.426000000000000101e-01
7.007000000000000000e+03 2.192000000000000060e-01
7.011399999999999636e+03 1.963000000000000023e-01
7.015800000000000182e+03 1.748999999999999999e-01
7.020100000000000364e+03 1.544000000000000095e-01
7.024500000000000000e+03 1.351999999999999869e-01
7.028899999999999636e+03 1.179000000000000048e-01
7.033199999999999818e+03 1.021999999999999992e-01
7.037600000000000364e+03 8.840000000000000635e-02
7.042000000000000000e+03 7.670000000000000429e-02
7.046300000000000182e+03 6.669999999999999540e-02
7.050699999999999818e+03 5.829999999999999766e-02
7.055100000000000364e+03 5.140000000000000124e-02
7.059399999999999636e+03 4.569999999999999757e-02
7.063800000000000182e+03 4.059999999999999720e-02
7.068199999999999818e+03 3.660000000000000059e-02
7.072600000000000364e+03 3.320000000000000034e-02
7.076899999999999636e+03 3.020000000000000115e-02
7.081300000000000182e+03 2.790000000000000119e-02
7.085699999999999818e+03 2.589999999999999941e-02
7.090000000000000000e+03 2.390000000000000110e-02
7.094399999999999636e+03 2.249999999999999917e-02
7.098800000000000182e+03 2.100000000000000130e-02
7.103199999999999818e+03 1.969999999999999876e-02
7.107500000000000000e+03 1.859999999999999848e-02
7.111899999999999636e+03 1.760000000000000106e-02
7.116300000000000182e+03 1.660000000000000017e-02
7.120699999999999818e+03 1.569999999999999868e-02
7.125000000000000000e+03 1.490000000000000005e-02
7.129399999999999636e+03 1.439999999999999961e-02
7.133800000000000182e+03 1.340000000000000045e-02
7.138199999999999818e+03 1.269999999999999948e-02
7.142500000000000000e+03 1.209999999999999964e-02
7.146899999999999636e+03 1.129999999999999928e-02
7.151300000000000182e+03 1.069999999999999944e-02
7.155699999999999818e+03 1.009999999999999960e-02
7.160100000000000364e+03 9.599999999999999159e-03
7.164399999999999636e+03 8.999999999999999320e-03
7.168800000000000182e+03 8.399999999999999481e-03
7.173199999999999818e+03 8.200000000000000691e-03
7.177600000000000364e+03 7.700000000000000247e-03
7.182000000000000000e+03 7.499999999999999722e-03
7.186300000000000182e+03 7.300000000000000065e-03
7.190699999999999818e+03 7.000000000000000146e-03
7.195100000000000364e+03 6.899999999999999883e-03
7.199500000000000000e+03 6.700000000000000226e-03
7.203899999999999636e+03 6.599999999999999964e-03
7.208199999999999818e+03 6.499999999999999702e-03
7.212600000000000364e+03 6.400000000000000307e-03
7.217000000000000000e+03 6.300000000000000044e-03
7.221399999999999636e+03 6.199999999999999782e-03
7.225800000000000182e+03 6.100000000000000387e-03
7.230199999999999818e+03 5.899999999999999863e-03
7.234500000000000000e+03 5.799999999999999600e-03
7.238899999999999636e+03 5.799999999999999600e-03
7.243300000000000182e+03 5.700000000000000205e-03
7.247699999999999818e+03 5.700000000000000205e-03
7.252100000000000364e+03 5.599999999999999943e-03
7.256500000000000000e+03 5.599999999999999943e-03
7.260800000000000182e+03 5.499999999999999681e-03
7.265199999999999818e+03 5.400000000000000286e-03
7.269600000000000364e+03 5.300000000000000024e-03
7.274000000000000000e+03 5.300000000000000024e-03
7.278399999999999636e+03 5.199999999999999761e-03
7.282800000000000182e+03 5.199999999999999761e-03
7.287199999999999818e+03 5.000000000000000104e-03
7.291600000000000364e+03 5.000000000000000104e-03
7.296000000000000000e+03 5.000000000000000104e-03
7.300300000000000182e+03 4.799999999999999580e-03
7.304699999999999818e+03 4.899999999999999842e-03
7.309100000000000364e+03 4.799999999999999580e-03
7.313500000000000000e+03 4.799999999999999580e-03
7.317899999999999636e+03 4.799999999999999580e-03
7.322300000000000182e+03 4.899999999999999842e-03
7.326699999999999818e+03 4.700000000000000185e-03
7.331100000000000364e+03 4.799999999999999580e-03
7.335500000000000000e+03 4.799999999999999580e-03
7.339899999999999636e+03 4.700000000000000185e-03
7.344199999999999818e+03 4.700000000000000185e-03
7.348600000000000364e+03 4.700000000000000185e-03
7.353000000000000000e+03 4.700000000000000185e-03
7.357399999999999636e+03 4.599999999999999922e-03
7.361800000000000182e+03 4.599999999999999922e-03
7.366199999999999818e+03 4.499999999999999660e-03
7.370600000000000364e+03 4.599999999999999922e-03
7.375000000000000000e+03 4.499999999999999660e-03
7.379399999999999636e+03 4.400000000000000265e-03
7.383800000000000182e+03 4.499999999999999660e-03
7.388199999999999818e+03 4.400000000000000265e-03
7.392600000000000364e+03 4.300000000000000003e-03
7.397000000000000000e+03 4.400000000000000265e-03
7.401399999999999636e+03 4.400000000000000265e-03
7.405800000000000182e+03 4.300000000000000003e-03
7.410199999999999818e+03 4.400000000000000265e-03
7.414600000000000364e+03 4.300000000000000003e-03
7.419000000000000000e+03 4.199999999999999740e-03
7.423399999999999636e+03 4.300000000000000003e-03
7.427800000000000182e+03 4.199999999999999740e-03
7.432199999999999818e+03 4.300000000000000003e-03
7.436600000000000364e+03 4.199999999999999740e-03
